-41.550,28.950,52.500
-43.350,28.950,52.200
-43.350,26.850,53.850
-43.950,27.150,53.850
-43.950,27.150,53.850
-44.700,25.350,55.200
-44.850,24.450,56.850
-44.700,24.600,55.650
-44.700,24.600,55.650
-47.400,24.000,56.400
-47.850,24.600,56.700
-46.500,24.300,56.250
-46.500,24.300,56.250
-49.050,22.950,55.800
-52.350,22.650,54.750
-51.450,22.800,57.000
-51.450,22.800,57.000
-53.550,23.550,55.650
-54.450,21.150,55.800
-55.950,20.550,54.600
-55.950,20.550,54.600
-57.750,18.000,54.150
-59.700,16.800,54.000
-60.450,16.050,54.450
-60.450,16.050,54.450
-62.850,13.050,55.500
-61.350,13.950,54.600
-62.400,10.350,54.600
-62.400,10.350,54.600
-62.700,8.850,55.650
-61.200,6.900,56.100
-64.350,7.650,56.400
-64.350,7.650,56.400
-63.600,5.100,55.050
-63.450,4.800,56.250
-64.650,3.600,56.100
-64.650,3.600,56.100
-64.350,2.850,56.100
-64.350,2.100,55.050
-66.000,1.500,54.600
-65.400,1.350,55.800
-67.200,0.000,55.050
-66.750,0.000,53.400
-68.250,-2.100,54.000
-69.000,-3.900,53.400
-70.350,-5.850,51.300
-71.250,-6.000,49.350
-72.150,-6.150,48.450
-70.950,-7.050,49.650
-71.550,-7.800,49.350
-71.100,-8.400,50.550
-70.500,-8.550,49.650
-72.150,-9.750,48.150
-71.700,-9.750,47.850
-70.950,-11.100,46.650
-71.100,-13.050,47.400
-72.000,-13.950,46.200
-72.000,-13.950,46.200
-72.150,-14.550,46.350
-72.600,-16.200,46.650
-71.400,-14.850,45.000
-71.400,-14.850,45.000
-73.350,-18.000,41.400
-72.600,-20.250,41.100
-71.700,-18.600,39.450
-71.700,-18.600,39.450
-72.600,-19.800,39.600
-71.400,-18.600,38.850
-70.650,-19.350,39.750
-70.650,-19.350,39.750
-71.700,-21.000,39.300
-70.950,-21.300,39.600
-72.150,-20.400,38.400
-72.150,-20.400,38.400
-71.250,-22.800,36.450
-70.650,-23.700,37.350
-71.100,-24.450,36.300
-71.100,-24.450,36.300
-72.000,-22.050,34.500
-72.300,-26.400,34.050
-71.250,-26.100,30.300
-71.250,-26.100,30.300
-71.100,-25.500,31.200
-72.450,-26.550,28.350
-70.350,-27.300,27.000
-70.350,-27.300,27.000
-70.050,-27.300,26.700
-70.200,-27.900,26.400
-67.500,-27.750,25.200
-67.500,-27.750,25.200
-69.000,-29.550,23.850
-68.700,-30.450,22.650
-68.700,-30.750,21.900
-68.700,-30.750,21.900
-66.750,-30.300,20.400
-68.250,-31.350,19.350
-65.700,-31.050,20.400
-66.750,-31.050,18.600
-65.550,-31.950,16.350
-64.200,-31.500,17.100
-63.600,-32.100,18.000
-64.650,-31.050,16.650
-64.200,-31.950,14.250
-63.600,-33.150,15.600
-63.300,-32.100,14.100
-63.150,-32.250,15.000
-62.100,-33.000,12.300
-62.100,-31.950,12.300
-62.400,-33.450,11.850
-62.100,-33.450,11.850
-60.900,-32.250,11.550
-62.250,-32.100,10.350
-61.800,-32.100,9.300
-62.400,-31.500,8.700
-62.400,-31.500,8.700
-62.400,-31.500,7.800
-62.100,-30.450,8.100
-61.500,-31.350,8.550
-61.500,-31.350,8.550
-60.900,-29.700,6.000
-61.800,-27.750,4.500
-61.800,-29.250,4.500
-61.800,-29.250,4.500
-62.850,-26.250,4.500
-62.700,-26.100,3.150
-63.600,-25.950,4.050
-63.600,-25.950,4.050
-63.300,-26.550,3.450
-64.500,-23.100,3.150
-65.550,-23.550,2.850
-65.550,-23.550,2.850
-65.700,-22.950,1.950
-65.700,-22.950,1.950
-64.800,-22.800,2.550
-64.800,-22.800,2.550
-66.450,-20.700,2.700
-65.700,-21.450,1.650
-65.550,-21.000,2.250
-65.550,-21.000,2.250
-65.550,-19.800,3.150
-67.050,-18.750,1.800
-68.700,-19.500,3.900
-68.700,-19.500,3.900
-67.350,-18.450,1.800
-66.150,-16.800,3.750
-67.200,-17.100,3.000
-67.200,-17.100,3.000
-67.650,-15.450,1.800
-68.100,-15.900,2.850
-69.000,-16.050,2.400
-67.500,-15.600,2.400
-66.150,-16.800,1.950
-68.100,-16.500,0.750
-68.100,-14.700,0.150
-67.050,-13.650,1.800
-67.050,-13.950,-0.750
-66.750,-13.500,0.000
-66.300,-13.950,-0.150
-67.050,-12.900,-0.150
-66.750,-12.000,0.000
-66.150,-11.250,0.000
-66.450,-10.950,0.000
-69.000,-10.500,-1.350
-68.400,-12.150,1.200
-70.200,-8.850,2.550
-72.150,-11.700,4.800
-72.900,-10.200,9.000
-38.700,-10.200,9.000
-74.850,-9.300,12.600
-74.250,-6.900,14.100
-76.500,-7.050,14.250
-76.500,-7.050,14.250
-76.950,-4.500,16.050
-75.900,-2.700,14.250
-76.950,-3.000,15.000
-76.950,-3.000,15.000
-77.850,-3.600,14.100
-76.350,-2.550,13.800
-76.050,-2.850,13.500
-76.050,-2.850,13.500
-75.900,-3.750,14.700
-77.100,-3.600,14.550
-77.250,-4.500,14.250
-77.250,-4.500,14.250
-76.950,-5.250,13.950
-75.600,-4.650,14.100
-75.900,-5.250,11.850
-75.900,-5.250,11.850
-74.850,-3.750,13.650
-75.600,-4.350,13.500
-75.150,-4.200,13.350
-75.150,-4.200,13.350
-75.150,-6.000,10.800
-75.150,-5.550,10.800
-75.450,-5.550,9.750
-75.450,-5.550,9.750
-74.100,-6.000,8.400
-73.650,-4.500,9.450
-73.950,-6.150,6.900
-73.950,-6.150,6.900
-73.500,-5.400,7.500
-73.350,-4.500,6.000
-73.350,-5.250,4.200
-71.700,-6.150,4.050
-70.350,-6.150,5.100
-72.150,-5.850,5.100
-71.400,-6.150,2.700
-70.500,-6.300,2.550
-69.600,-7.650,2.400
-68.700,-8.100,1.200
-69.450,-8.850,0.750
-68.700,-9.300,0.150
-69.300,-11.700,0.300
-68.250,-9.750,0.300
-67.050,-10.650,0.750
-68.100,-13.200,-0.450
-65.250,-17.250,3.600
-67.500,-20.400,5.100
-70.350,-19.350,6.450
-69.600,-17.850,4.800
-68.550,-20.400,5.550
-67.650,-19.050,4.200
-68.250,-20.400,4.800
-67.950,-18.900,3.750
-67.950,-18.900,3.750
-67.350,-18.450,1.500
-66.300,-19.800,1.800
-66.150,-20.100,3.750
-66.150,-20.100,3.750
-64.650,-20.700,1.350
-66.150,-21.450,0.600
-65.700,-20.100,0.300
-65.700,-20.100,0.300
-62.550,-21.150,1.350
-62.850,-20.100,0.600
-63.300,-20.100,0.600
-63.300,-20.100,0.600
-62.700,-19.800,0.450
-62.700,-17.700,-0.450
-62.700,-20.550,-2.550
-62.700,-20.550,-2.550
-60.750,-19.650,-0.300
-60.450,-20.700,-1.650
-59.400,-21.450,-1.350
-59.400,-21.450,-1.350
-59.400,-23.400,-1.950
-58.800,-21.000,-3.600
-57.450,-22.050,-2.850
-57.450,-22.050,-2.850
-56.700,-24.600,-2.250
-58.200,-22.800,-2.250
-57.300,-24.450,-2.400
-57.300,-24.450,-2.400
-57.600,-24.000,-2.400
-57.150,-26.100,-3.600
-54.900,-24.300,-3.900
-54.900,-24.300,-3.900
-54.450,-25.500,-1.650
-52.500,-26.100,-3.600
-54.600,-27.600,-3.900
-51.750,-26.100,-2.550
-52.500,-26.850,-2.250
-51.300,-25.950,-3.750
-51.300,-25.200,-4.800
-50.700,-24.900,-5.250
-49.950,-24.600,-5.250
-48.300,-24.300,-6.750
-48.900,-23.850,-6.750
-48.300,-25.650,-6.000
-45.600,-24.750,-8.250
-45.600,-26.250,-7.950
-45.450,-24.900,-6.300
-45.450,-23.850,-7.050
-42.900,-23.550,-8.400
-41.100,-23.550,-8.100
-38.550,-23.400,-9.300
-37.200,-21.300,-10.800
-37.200,-21.300,-10.800
-32.700,-18.450,-8.400
-30.750,-19.650,-10.050
-29.550,-18.750,-11.850
-29.550,-18.750,-11.850
-28.350,-18.450,-8.700
-27.150,-17.850,-9.600
-27.150,-17.850,-9.600
-27.150,-17.850,-9.600
-24.300,-18.600,-8.550
-22.800,-19.800,-7.800
-22.800,-19.800,-7.800
-22.800,-19.800,-7.800
-17.850,-18.750,-3.600
-16.950,-18.600,-4.500
-16.950,-18.600,-4.500
-16.950,-18.600,-4.500
-14.550,-19.800,-2.550
-13.350,-18.900,-0.300
-13.350,-18.900,-0.300
-12.450,-20.250,-0.750
-12.000,-18.900,-0.300
-12.450,-20.250,1.200
-11.550,-18.900,0.900
-11.400,-19.500,2.250
-9.150,-18.600,1.350
-9.600,-19.500,4.200
-9.450,-20.400,3.750
-10.200,-17.850,2.400
-9.000,-18.450,2.550
-8.400,-17.550,4.500
-9.450,-18.600,3.450
-7.650,-18.150,4.050
-7.950,-17.250,2.850
-9.450,-18.600,4.800
-7.650,-17.550,5.850
-6.900,-19.800,6.000
-8.700,-19.650,6.900
-7.200,-18.750,4.200
-7.950,-20.250,6.000
-7.350,-19.350,6.450
-7.650,-17.550,5.850
-7.050,-18.900,4.050
-7.050,-18.600,6.150
-7.050,-18.600,6.150
-8.100,-20.100,7.200
-7.350,-24.000,8.550
-6.300,-21.900,7.950
-6.300,-21.900,7.950
-7.650,-21.450,9.300
-8.100,-22.200,8.550
-5.550,-21.450,9.300
-5.550,-21.450,9.300
-7.350,-22.200,9.600
-6.600,-20.700,8.250
-8.250,-21.300,7.050
-8.250,-21.300,7.050
-6.000,-20.400,6.900
-7.050,-18.900,5.850
-7.350,-20.400,7.950
-7.350,-20.400,7.950
-6.600,-21.450,8.250
-7.050,-20.700,7.500
-8.250,-22.050,7.050
-8.250,-22.050,7.050
-7.200,-22.050,8.100
-6.300,-22.650,9.600
-6.600,-21.450,9.300
-6.600,-21.450,9.300
-7.350,-23.700,9.600
-7.200,-23.100,10.800
-8.100,-24.450,12.750
-8.100,-24.450,12.750
-8.400,-24.450,13.500
-6.000,-24.450,12.750
-7.050,-26.250,14.550
-7.050,-26.250,14.550
-6.450,-25.650,15.300
-5.100,-26.400,15.000
-7.200,-26.100,16.350
-5.700,-26.850,16.050
-6.600,-26.250,16.950
-6.900,-26.850,17.400
-7.500,-26.850,18.450
-7.650,-28.800,18.000
-7.350,-28.050,16.650
-7.950,-27.600,19.500
-6.600,-28.800,19.650
-7.050,-29.550,20.700
-5.550,-28.500,20.400
-8.100,-28.500,21.750
-7.950,-28.200,21.600
-8.400,-29.250,20.400
-8.250,-28.950,21.900
-7.350,-28.050,21.150
-7.950,-28.950,19.200
-7.650,-29.550,19.650
-7.650,-29.550,19.650
-6.600,-28.800,19.650
-6.600,-29.550,19.650
-8.400,-29.250,19.350
-8.400,-29.250,19.350
-6.150,-28.650,19.200
-7.650,-28.800,19.350
-7.950,-28.650,19.200
-7.950,-28.650,19.200
-7.950,-29.400,19.500
-6.450,-27.600,17.850
-7.950,-28.950,20.250
-7.950,-28.950,20.250
-7.200,-27.900,18.150
-7.500,-27.150,18.150
-7.950,-27.900,19.500
-7.950,-27.900,19.500
-7.950,-27.600,17.100
-6.450,-27.900,17.400
-6.900,-26.850,18.450
-6.900,-26.850,18.450
-7.500,-27.600,18.150
-7.050,-26.550,15.150
-7.650,-26.250,15.600
-7.650,-26.250,15.600
-7.050,-27.750,15.600
-7.950,-28.650,14.250
-8.700,-29.550,13.800
-10.050,-29.700,13.350
-9.450,-27.750,14.550
-9.000,-27.900,13.350
-10.050,-28.950,13.950
-9.600,-27.900,11.850
-9.600,-29.700,11.850
-10.650,-29.700,11.250
-12.000,-29.250,10.350
-11.250,-29.850,11.100
-12.300,-28.800,10.650
-10.950,-28.800,10.050
-10.650,-30.150,9.150
-12.600,-28.800,8.250
-13.350,-27.750,7.950
-13.800,-28.800,7.950
-13.200,-27.900,7.050
-13.200,-27.900,7.050
-14.250,-27.600,5.250
-14.850,-28.050,5.550
-14.100,-28.500,5.550
-14.100,-28.500,5.550
-14.100,-27.750,3.000
-15.000,-27.150,2.550
-15.900,-25.950,2.400
-15.900,-25.950,2.400
-16.050,-26.850,0.750
-18.750,-25.950,0.000
-16.800,-24.600,-0.450
-16.800,-24.600,-0.450
-18.300,-23.700,-0.900
-21.900,-24.000,-4.050
-21.900,-21.900,-5.550
-21.900,-21.900,-5.550
-25.050,-20.100,-8.250
-26.400,-18.600,-9.000
-27.750,-19.050,-9.450
-27.750,-19.050,-9.450
-31.050,-17.100,-10.050
-29.850,-16.200,-10.800
-31.800,-16.800,-11.400
-31.800,-16.800,-11.400
-32.700,-15.150,-12.900
-35.550,-13.950,-11.850
-36.600,-12.900,-12.600
-36.600,-12.900,-12.600
-38.850,-12.750,-13.500
-40.650,-13.500,-12.450
-42.000,-11.700,-12.450
-42.000,-11.700,-12.450
-44.100,-12.300,-11.700
-45.000,-12.600,-12.300
-45.900,-13.800,-12.450
-46.050,-12.900,-12.600
-49.050,-14.850,-10.350
-49.800,-16.050,-10.050
-50.400,-16.200,-10.200
-50.400,-17.250,-8.700
-52.800,-17.700,-8.400
-52.950,-17.550,-8.250
-53.850,-17.700,-7.800
-54.900,-16.950,-8.100
-53.850,-18.750,-7.050
-55.350,-18.000,-7.350
-55.800,-19.650,-7.200
-56.700,-18.450,-6.300
-58.350,-17.550,-5.550
-57.900,-20.400,-4.050
-58.500,-18.450,-4.650
-59.100,-19.350,-2.700
-59.100,-19.350,-2.700
-62.250,-22.950,-1.350
-60.450,-21.450,-0.900
-61.800,-22.650,-1.350
-61.800,-22.650,-1.350
-63.600,-21.150,1.350
-63.450,-22.050,1.500
-64.650,-22.950,2.400
-64.650,-22.950,2.400
-66.450,-20.400,3.450
-65.400,-23.400,3.450
-66.600,-21.000,4.200
-66.600,-21.000,4.200
-67.950,-22.950,5.550
-67.650,-22.800,6.750
-67.950,-22.650,7.500
-67.950,-22.650,7.500
-67.950,-22.950,9.000
-68.550,-24.450,9.600
-69.150,-22.800,9.450
-69.150,-22.800,9.450
-70.500,-22.350,12.600
-70.950,-23.100,11.850
-71.400,-21.900,11.400
-71.400,-21.900,11.400
-71.400,-22.950,13.800
-73.200,-22.650,15.150
-71.250,-22.050,15.000
-71.250,-22.050,15.000
-72.600,-23.100,16.350
-71.700,-22.200,16.950
-73.500,-22.200,18.000
-73.500,-22.200,18.000
-73.500,-21.150,18.300
-73.950,-20.700,18.000
-72.450,-21.150,18.600
-72.300,-23.850,18.900
-74.100,-22.050,20.250
-73.950,-22.200,21.150
-73.350,-21.750,21.600
-73.500,-20.700,22.500
-74.850,-21.300,25.350
-73.950,-19.650,24.900
-74.400,-22.350,25.350
-74.850,-21.000,26.100
-74.100,-21.000,25.050
-73.650,-19.500,27.450
-73.200,-21.150,27.000
-73.500,-21.450,28.650
-73.950,-22.650,28.050
-73.500,-21.450,27.000
-74.400,-21.000,29.550
-74.400,-21.000,29.550
-74.400,-21.000,29.550
-73.650,-20.250,29.550
-74.400,-23.550,30.600
-74.400,-23.550,30.600
-74.100,-21.750,31.350
-72.600,-21.000,33.450
-74.100,-20.250,35.100
-74.100,-20.250,35.100
-73.500,-21.150,33.900
-73.650,-18.450,36.450
-72.300,-20.250,37.500
-72.300,-20.250,37.500
-71.700,-19.350,38.100
-71.700,-19.650,39.150
-71.550,-18.750,42.000
-71.550,-18.750,42.000
-70.950,-19.800,43.500
-72.450,-20.400,41.850
-70.950,-22.350,43.800
-70.950,-22.350,43.800
-68.400,-20.250,45.600
-69.150,-19.800,45.150
-70.200,-19.500,44.550
-70.200,-19.500,44.550
-69.600,-18.600,46.800
-70.350,-16.800,48.150
-69.300,-15.300,48.900
-67.650,-15.150,49.050
-68.250,-16.800,52.350
-67.650,-14.400,51.150
-67.350,-16.200,50.700
-66.300,-16.200,52.200
-66.150,-14.850,54.450
-66.300,-15.900,53.100
-65.400,-17.100,53.400
-63.600,-17.850,52.950
-64.350,-18.600,53.700
-62.850,-19.650,55.500
-62.250,-19.650,55.500
-61.800,-18.600,55.050
-61.800,-18.900,56.100
-59.100,-19.350,57.150
-61.200,-18.150,56.850
-59.550,-19.500,57.750
-59.550,-19.500,57.750
-60.600,-21.000,55.200
-59.250,-21.750,55.650
-56.850,-21.450,57.150
-56.850,-21.450,57.150
-58.650,-22.950,56.400
-58.650,-21.450,55.050
-58.350,-21.900,56.100
-58.350,-21.900,56.100
-57.150,-24.900,55.650
-55.500,-26.250,56.100
-55.200,-24.450,55.050
-55.200,-24.450,55.050
-55.800,-25.500,58.500
-55.200,-26.550,55.800
-57.150,-26.850,53.550
-57.150,-26.850,53.550
-53.400,-28.800,54.450
-53.550,-30.450,52.500
-53.400,-31.050,52.350
-53.400,-31.050,52.350
-52.950,-32.100,50.550
-50.850,-34.650,49.500
-51.450,-34.800,49.650
-51.450,-34.800,49.650
-53.850,-34.800,48.000
-52.200,-36.600,45.600
-51.300,-36.900,43.950
-51.300,-36.900,43.950
-53.850,-37.050,43.050
-56.250,-36.450,42.600
-55.650,-35.550,42.000
-55.650,-35.550,42.000
-57.150,-39.600,39.600
-56.700,-38.100,36.900
-55.950,-37.050,38.550
-57.150,-38.850,36.900
-55.350,-38.550,35.550
-57.300,-39.000,33.600
-57.300,-41.250,32.550
-57.150,-38.100,32.400
-58.200,-38.100,31.350
-58.650,-39.750,29.700
-58.650,-37.950,28.650
-59.400,-38.700,29.700
-62.250,-39.000,27.750
-58.350,-38.250,28.050
-59.700,-36.900,26.700
-61.350,-38.100,26.400
-59.550,-37.800,25.050
-58.650,-38.700,23.100
-57.600,-39.450,23.550
-57.150,-39.600,22.650
-57.150,-39.600,22.650
-57.300,-39.450,21.450
-57.150,-38.550,21.300
-57.150,-38.550,21.300
-57.150,-38.550,21.300
-58.650,-39.450,19.050
-57.600,-39.750,19.350
-57.600,-39.750,19.350
-58.500,-38.550,18.450
-57.750,-40.350,19.500
-57.750,-38.850,19.500
-57.750,-38.850,19.500
-57.450,-39.300,17.850
-56.400,-39.600,17.100
-55.350,-39.300,17.100
-55.350,-39.300,17.100
-55.350,-38.850,13.650
-53.850,-38.550,15.000
-54.900,-37.800,12.600
-54.900,-37.800,12.600
-54.300,-38.550,12.300
-54.450,-38.700,12.750
-54.000,-38.250,10.050
-54.000,-38.250,10.050
-52.950,-38.250,9.600
-52.350,-39.000,10.050
-51.000,-38.100,9.150
-52.200,-38.100,8.100
-51.600,-36.900,5.850
-50.400,-38.550,8.100
-50.550,-36.900,6.450
-50.400,-37.050,4.950
-50.850,-37.950,6.450
-50.700,-36.000,6.000
-51.300,-38.700,6.150
-51.450,-37.350,6.750
-50.550,-35.700,7.200
-50.550,-36.900,5.100
-48.750,-37.650,3.750
-48.300,-36.600,3.900
-50.550,-35.400,1.950
-47.850,-35.550,2.550
-48.900,-34.800,1.500
-48.750,-34.650,0.000
-48.750,-34.650,0.000
-45.600,-36.150,-0.600
-45.300,-33.150,-0.300
-45.000,-32.700,-1.200
-45.000,-32.700,-1.200
-41.850,-31.950,-3.600
-43.650,-31.500,-4.200
-42.600,-29.700,-4.200
-42.600,-29.700,-4.200
-41.700,-30.600,-5.550
-40.650,-29.550,-6.150
-39.750,-28.950,-5.250
-39.750,-28.950,-5.250
-38.850,-28.800,-7.200
-40.050,-27.600,-7.050
-38.850,-26.550,-7.950
-38.850,-26.550,-7.950
-37.800,-26.250,-8.550
-36.450,-24.750,-8.550
-36.750,-24.750,-10.050
-36.750,-24.750,-10.050
-37.650,-25.350,-9.450
-37.050,-24.000,-7.950
-35.550,-22.800,-9.750
-35.550,-22.800,-9.750
-35.850,-21.750,-11.250
-36.150,-21.300,-9.450
-34.950,-19.650,-10.650
-34.950,-19.650,-10.650
-36.900,-19.800,-10.500
-36.150,-21.300,-12.300
-35.100,-19.800,-10.500
-35.100,-19.800,-10.500
-34.650,-18.900,-11.100
-34.800,-18.000,-11.850
-33.900,-20.400,-11.100
-35.850,-17.250,-12.900
-33.750,-18.750,-12.600
-34.800,-18.450,-11.550
-35.250,-17.100,-12.450
-35.100,-16.500,-11.550
-35.100,-16.950,-12.300
-34.200,-16.050,-12.450
-36.600,-14.700,-12.300
-34.950,-15.300,-11.700
-36.150,-15.450,-12.300
-36.150,-14.700,-12.900
-34.200,-14.250,-12.450
-34.500,-11.850,-12.900
-33.750,-7.350,-13.650
-33.900,-6.450,-14.100
-34.200,-3.600,-13.500
-34.050,-2.250,-13.950
-34.050,-2.250,-13.950
-32.250,3.450,-13.650
-34.050,4.500,-11.550
-33.900,5.400,-12.450
-33.900,5.400,-12.450
-30.750,5.850,-13.500
-31.350,5.850,-12.000
-28.650,8.400,-12.000
-28.650,8.400,-12.000
-28.350,10.650,-10.200
-27.750,12.150,-9.450
-27.750,12.150,-9.450
-27.750,12.150,-9.450
-25.200,14.400,-9.150
-24.150,13.200,-8.700
-24.150,13.200,-8.700
-24.150,13.200,-8.700
-23.100,13.950,-7.050
-22.050,14.400,-8.400
-22.050,14.400,-8.400
-23.850,6.300,-9.750
-21.300,4.200,-10.200
-23.100,2.700,-11.250
-23.100,2.700,-11.250
-22.800,3.450,-12.300
-23.100,1.500,-11.250
-23.850,1.950,-10.200
-23.100,3.750,-11.250
-22.950,4.650,-9.300
-22.800,5.250,-11.550
-24.150,5.550,-9.450
-24.450,6.000,-10.800
-24.150,6.000,-10.200
-24.450,6.000,-11.550
-24.900,7.050,-10.500
-25.800,5.850,-10.050
-24.000,9.450,-11.400
-22.650,6.450,-9.000
-22.800,6.300,-9.750
-21.750,7.050,-8.400
-19.050,9.750,-6.900
-18.150,11.400,-6.750
-19.050,9.450,-6.150
-18.750,11.250,-4.800
-18.750,11.250,-4.800
-18.150,12.900,-5.250
-17.850,13.950,-5.700
-19.200,13.950,-5.250
-19.200,13.950,-5.250
-20.400,15.600,-4.500
-18.900,16.200,-3.600
-18.900,16.950,-2.550
-18.900,16.950,-2.550
-17.850,18.750,-0.750
-19.200,18.750,-0.750
-19.050,18.150,-1.350
-19.050,18.150,-1.350
-16.800,21.300,0.450
-15.150,20.100,0.300
-15.900,20.700,2.400
-15.900,20.700,2.400
-13.500,18.450,4.200
-12.000,20.100,5.850
-10.500,19.350,5.550
-10.500,19.350,5.550
-10.350,19.500,5.700
-11.100,18.750,6.750
-10.200,20.400,5.550
-10.200,20.400,5.550
-10.950,19.350,6.450
-11.550,21.150,5.850
-11.550,22.200,5.850
-11.550,22.200,5.850
-13.500,21.750,4.950
-15.600,21.750,6.000
-15.600,23.100,4.650
-15.600,23.100,4.650
-14.100,22.650,4.050
-16.200,23.400,5.100
-14.550,23.550,3.600
-15.450,22.950,4.500
-14.400,20.400,3.000
-15.000,20.550,2.250
-14.250,18.000,1.800
-13.350,18.150,0.900
-12.000,16.050,0.600
-13.800,16.800,0.900
-12.300,14.250,-0.600
-11.850,13.650,-0.750
-12.450,11.850,-2.250
-12.900,8.550,-2.550
-11.550,7.650,-1.350
-11.250,5.400,-2.700
-13.050,0.600,-4.500
-11.400,-0.450,-3.900
-12.600,-2.550,-4.050
-11.400,-1.950,-3.150
-11.400,-1.950,-3.150
-11.550,-5.400,-5.100
-13.800,-6.900,-3.750
-12.900,-8.850,-4.200
-12.900,-8.850,-4.200
-11.850,-11.100,-3.150
-12.300,-14.550,-3.450
-11.400,-16.500,-3.600
-11.400,-16.500,-3.600
-11.550,-18.600,-0.600
-12.000,-18.600,-2.700
-12.000,-18.600,-2.700
-12.000,-18.600,-2.700
-14.250,-19.050,-1.800
-16.050,-21.300,-2.850
-16.050,-21.300,-2.850
-16.500,-20.700,-2.400
-17.400,-22.350,-2.550
-17.850,-23.850,-3.150
-17.850,-23.850,-3.150
-18.750,-25.950,-3.000
-19.200,-27.600,-3.150
-19.500,-28.200,-37.950
-19.500,-28.200,0.450
-22.200,-30.600,0.600
-24.300,-32.850,0.600
-24.750,-32.400,0.900
-26.850,-34.650,1.650
-30.150,-36.600,4.950
-31.650,-39.600,4.650
-32.850,-38.700,5.850
-33.300,-40.350,8.100
-36.150,-39.900,11.850
-36.000,-43.050,10.650
-37.050,-42.750,12.750
-36.900,-42.900,12.900
-38.100,-43.500,17.550
-37.500,-44.550,17.550
-38.250,-44.400,17.400
-39.000,-43.950,18.450
-38.700,-43.650,21.600
-38.550,-45.300,20.400
-38.850,-45.600,23.550
-39.000,-45.150,24.450
-39.000,-45.150,24.450
-39.750,-46.200,30.000
-38.700,-44.700,33.450
-39.750,-43.650,35.850
-39.750,-43.650,35.850
-39.450,-41.100,43.500
-40.650,-40.200,46.350
-40.950,-37.200,47.100
-40.950,-37.200,47.100
-40.200,-36.150,48.900
-40.200,-36.450,51.600
-39.600,-33.600,54.000
-39.600,-33.600,54.000
-39.450,-30.750,57.000
-39.750,-27.900,58.650
-39.150,-25.200,59.550
-39.150,-25.200,59.550
-39.000,-21.750,61.500
-40.200,-17.100,64.800
-42.000,-15.600,66.150
-42.000,-15.600,66.150
-41.850,-12.150,66.000
-42.150,-11.100,66.000
-43.350,-10.650,65.700
-43.350,-10.650,65.700
-43.050,-8.400,66.900
-42.900,-10.350,66.000
-43.500,-7.200,66.900
-43.500,-7.200,66.900
-43.950,-5.250,66.300
-44.850,-4.650,66.150
-44.850,-3.600,67.500
-44.850,-3.600,67.500
-43.650,-3.000,64.950
-44.100,-3.600,66.600
-43.650,-4.200,67.050
-44.400,-0.900,65.250
-45.300,2.100,67.500
-44.400,0.900,65.700
-45.300,3.150,65.850
-45.300,3.150,65.850
-48.450,6.450,63.750
-48.600,6.300,63.600
-49.050,7.950,63.000
-49.050,7.950,63.000
-51.600,9.450,61.950
-52.500,10.050,62.550
-53.400,11.250,61.350
-53.400,11.250,61.350
-54.300,11.400,61.800
-53.850,8.850,62.250
-54.900,9.300,61.200
-54.900,9.300,61.200
-56.850,7.950,61.050
-59.850,8.850,59.100
-59.850,7.350,58.350
-59.850,7.350,58.350
-62.400,7.800,57.750
-63.450,6.000,56.700
-64.350,4.350,55.800
-64.350,4.350,55.800
-67.350,1.200,54.150
-70.350,-1.050,51.900
-70.950,-0.450,51.450
-70.950,-0.450,51.450
-71.550,-2.250,49.650
-72.450,-2.100,48.150
-73.350,-3.000,47.250
-73.350,-3.000,47.250
-73.950,-4.350,45.300
-74.250,-4.650,44.700
-74.550,-5.850,43.650
-74.550,-5.850,43.650
-75.300,-5.100,39.750
-75.900,-7.350,39.300
-77.550,-8.100,40.050
-77.550,-8.100,39.000
-75.300,-6.150,37.800
-75.900,-5.250,37.200
-76.500,-7.800,37.500
-76.050,-7.950,35.700
-76.200,-8.550,35.100
-77.100,-7.200,34.200
-78.000,-8.100,33.000
-78.000,-8.100,33.000
-78.000,-8.850,30.300
-78.150,-9.000,29.700
-78.450,-6.450,29.700
-78.450,-6.450,29.700
-78.450,-8.400,27.750
-78.000,-7.800,26.400
-79.350,-8.100,26.100
-79.350,-8.100,26.100
-78.450,-8.700,24.600
-78.300,-7.800,24.450
-78.150,-6.900,23.550
-78.150,-6.900,23.550
-77.100,-8.400,24.600
-77.250,-9.300,24.000
-77.850,-8.400,24.600
-77.850,-8.400,24.600
-77.400,-9.450,23.550
-78.600,-8.550,22.950
-78.600,-8.100,24.000
-78.600,-8.100,24.000
-77.100,-8.400,24.600
-78.900,-8.400,23.700
-78.150,-6.450,24.900
-78.150,-6.450,24.900
-78.450,-8.400,27.300
-78.300,-9.600,26.850
-77.550,-8.550,28.950
-77.550,-8.550,28.950
-77.550,-10.350,30.300
-78.450,-10.200,32.550
-76.650,-9.000,31.200
-76.650,-9.000,31.200
-76.650,-10.500,33.600
-76.950,-10.650,33.750
-77.850,-11.250,32.850
-75.900,-11.850,34.500
-75.900,-12.150,34.800
-76.950,-11.400,35.850
-75.450,-12.900,36.450
-76.200,-13.200,36.450
-75.000,-12.000,39.150
-75.000,-11.250,40.200
-75.150,-11.400,40.650
-75.150,-11.400,40.650
-74.100,-9.600,44.550
-72.300,-10.650,45.900
-72.300,-10.350,45.900
-72.300,-10.350,45.900
-71.550,-10.350,47.550
